entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
100214b0	FUN_100214b0	FUN_100214b0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	100214b0-10021576	\N	\N	undefined __cdecl FUN_100214b0(undefined4 * param_1)
10021580	__isatty	__isatty	Global	ANALYSIS	IMPORTED	__cdecl	int	1	false	\N	false	10021580-100215b1	Library Function - Single Match\n __isatty\n\nLibrary: Visual Studio 2003 Debug	\N	int __cdecl __isatty(int _FileHandle)
100215c0	FUN_100215c0	FUN_100215c0	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	100215c0-10021636	\N	\N	int __cdecl FUN_100215c0(LPSTR param_1, undefined2 param_2)
10021640	FUN_10021640	FUN_10021640	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	10021640-100216df	\N	\N	int __cdecl FUN_10021640(LPSTR param_1, uint param_2)
100216e0	FUN_100216e0	FUN_100216e0	Global	DEFAULT	ANALYSIS	__thiscall	undefined4	2	false	\N	false	100216e0-10021a23	\N	\N	undefined4 __thiscall FUN_100216e0(UINT param_1)
10021a30	getSystemCP	getSystemCP	Global	ANALYSIS	ANALYSIS	__cdecl	typedef UINT uint	1	false	\N	false	10021a30-10021a88	Library Function - Single Match\n _getSystemCP\n\nLibrary: Visual Studio 2003 Debug	\N	UINT __cdecl getSystemCP(UINT param_1)
10021a90	FUN_10021a90	FUN_10021a90	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	10021a90-10021adf	\N	\N	undefined4 __cdecl FUN_10021a90(undefined4 param_1)
10021b10	setSBCS	setSBCS	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	0	false	\N	false	10021b10-10021b83	Library Function - Single Match\n _setSBCS\n\nLibrary: Visual Studio 2003 Debug	\N	undefined __cdecl setSBCS(void)
10021b90	FUN_10021b90	FUN_10021b90	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10021b90-10021e91	\N	\N	undefined __stdcall FUN_10021b90(void)
10021ea0	FUN_10021ea0	FUN_10021ea0	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	10021ea0-10021eb6	\N	\N	undefined4 __stdcall FUN_10021ea0(void)
10021ec0	FUN_10021ec0	FUN_10021ec0	Global	DEFAULT	ANALYSIS	__fastcall	undefined	1	false	\N	false	10021ec0-10021ee1	\N	\N	undefined __fastcall FUN_10021ec0(void * param_1)
10021ef0	FUN_10021ef0	FUN_10021ef0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	10021ef0-10021f71	\N	\N	undefined4 __cdecl FUN_10021ef0(undefined * * param_1)
10021f80	FUN_10021f80	FUN_10021f80	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	10021f80-1002203d	\N	\N	undefined4 __cdecl FUN_10021f80(int * param_1)
10022040	FUN_10022040	FUN_10022040	Global	DEFAULT	ANALYSIS	__thiscall	uint *	3	false	\N	false	10022040-1002242e	\N	\N	uint * __thiscall FUN_10022040(int param_1, uint * param_2)
10022430	FUN_10022430	FUN_10022430	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	10022430-100225c2	\N	\N	undefined4 __cdecl FUN_10022430(int param_1, uint * param_2)
100225d0	FUN_100225d0	FUN_100225d0	Global	DEFAULT	ANALYSIS	__stdcall	uint *	0	false	\N	false	100225d0-100226cf	\N	\N	uint * __stdcall FUN_100225d0(void)
100226d0	FUN_100226d0	FUN_100226d0	Global	DEFAULT	ANALYSIS	__cdecl	uint *	4	false	\N	false	100226d0-10022853	\N	\N	uint * __cdecl FUN_100226d0(uint * param_1, uint * param_2, undefined4 * param_3, undefined4 * param_4)
10022860	FUN_10022860	FUN_10022860	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	10022860-10022866	\N	\N	undefined4 __stdcall FUN_10022860(void)
10022870	__strcats	__strcats	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	2	false	\N	false	10022870-100228be	Library Function - Single Match\n __strcats\n\nLibrary: Visual Studio 2003 Debug	\N	undefined __cdecl __strcats(uint * param_1, int param_2)
100228c0	FUN_100228c0	FUN_100228c0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	100228c0-10022a1c	\N	\N	undefined4 __cdecl FUN_100228c0(char * param_1, byte * param_2)
10022a20	___lc_lctostr	___lc_lctostr	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	2	false	\N	false	10022a20-10022a84	Library Function - Single Match\n ___lc_lctostr\n\nLibrary: Visual Studio 2003 Debug	\N	undefined __cdecl ___lc_lctostr(uint * param_1, uint * param_2)
10022a90	FUN_10022a90	FUN_10022a90	Global	DEFAULT	ANALYSIS	__cdecl	int	8	false	\N	false	10022a90-10022bd5;10022bed-10022ccb;10022ce3-10022d94	\N	\N	int __cdecl FUN_10022a90(LCID param_1, uint param_2, char * param_3, int param_4, LPWSTR param_5, int param_6, UINT param_7, int param_8)
10022da0	FUN_10022da0	FUN_10022da0	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	10022da0-10022def	\N	\N	int __cdecl FUN_10022da0(char * param_1, int param_2)
10022df0	___addl	___addl	Global	ANALYSIS	ANALYSIS	__cdecl	undefined4	3	false	\N	false	10022df0-10022e2d	Library Function - Single Match\n ___addl\n\nLibrary: Visual Studio 2012 Debug	\N	undefined4 __cdecl ___addl(uint param_1, uint param_2, uint * param_3)
10022e30	___add_12	___add_12	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	2	false	\N	false	10022e30-10022edc	Library Function - Single Match\n ___add_12\n\nLibrary: Visual Studio	\N	undefined __cdecl ___add_12(uint * param_1, uint * param_2)
10022ee0	___shl_12	___shl_12	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	1	false	\N	false	10022ee0-10022f3f	Library Function - Single Match\n ___shl_12\n\nLibraries: Visual Studio 2003, Visual Studio 2005, Visual Studio 2008, Visual Studio 2010	\N	undefined __cdecl ___shl_12(uint * param_1)
10022f40	___shr_12	___shr_12	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	1	false	\N	false	10022f40-10022fa2	Library Function - Single Match\n ___shr_12\n\nLibraries: Visual Studio 2003, Visual Studio 2005, Visual Studio 2008, Visual Studio 2010	\N	undefined __cdecl ___shr_12(uint * param_1)
10022fb0	FUN_10022fb0	FUN_10022fb0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	10022fb0-100230ea	\N	\N	undefined __cdecl FUN_10022fb0(char * param_1, int param_2, uint * param_3)
100230f0	FUN_100230f0	FUN_100230f0	Global	DEFAULT	ANALYSIS	__cdecl	uint	7	false	\N	false	100230f0-10023b09	\N	\N	uint __cdecl FUN_100230f0(undefined2 * param_1, undefined4 * param_2, byte * param_3, int param_4, int param_5, int param_6, int param_7)
10023c20	FUN_10023c20	FUN_10023c20	Global	DEFAULT	ANALYSIS	__cdecl	uint	4	false	\N	false	10023c20-10023c6e	\N	\N	uint __cdecl FUN_10023c20(undefined4 * param_1, undefined4 * param_2, byte * param_3, int param_4)
10023c70	FUN_10023c70	FUN_10023c70	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	6	false	\N	false	10023c70-10024185	\N	\N	undefined4 __cdecl FUN_10023c70(int param_1, uint param_2, ushort param_3, int param_4, uint param_5, short * param_6)
10024190	FUN_10024190	FUN_10024190	Global	DEFAULT	ANALYSIS	__fastcall	uint	1	false	\N	false	10024190-10024371	\N	\N	uint __fastcall FUN_10024190(void * param_1)
10024380	__set_osfhnd	__set_osfhnd	Global	ANALYSIS	IMPORTED	__cdecl	int	2	false	\N	false	10024380-10024436	Library Function - Single Match\n __set_osfhnd\n\nLibrary: Visual Studio 2003 Debug	\N	int __cdecl __set_osfhnd(int param_1, intptr_t param_2)
10024440	FUN_10024440	FUN_10024440	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	10024440-10024517	\N	\N	undefined4 __cdecl FUN_10024440(uint param_1)
10024520	FUN_10024520	FUN_10024520	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	10024520-10024585	\N	\N	undefined4 __cdecl FUN_10024520(uint param_1)
10024590	FUN_10024590	FUN_10024590	Global	DEFAULT	ANALYSIS	__cdecl	uint	2	false	\N	false	10024590-10024693	\N	\N	uint __cdecl FUN_10024590(HANDLE param_1, uint param_2)
100246a0	FUN_100246a0	FUN_100246a0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	100246a0-10024725	\N	\N	undefined __cdecl FUN_100246a0(uint param_1)
10024730	__unlock_fhandle	__unlock_fhandle	Global	ANALYSIS	IMPORTED	__cdecl	void	1	false	\N	false	10024730-10024755	Library Function - Single Match\n __unlock_fhandle\n\nLibrary: Visual Studio 2003 Debug	\N	void __cdecl __unlock_fhandle(int _Filehandle)
10024760	FUN_10024760	FUN_10024760	Global	DEFAULT	ANALYSIS	__cdecl	float10	3	false	\N	false	10024760-100247b4	\N	\N	float10 __cdecl FUN_10024760(int param_1, undefined4 param_2, undefined4 param_3)
100247c0	FUN_100247c0	FUN_100247c0	Global	DEFAULT	ANALYSIS	__cdecl	float10	5	false	\N	false	100247c0-10024826	\N	\N	float10 __cdecl FUN_100247c0(int param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5)
10024830	FUN_10024830	FUN_10024830	Global	DEFAULT	ANALYSIS	__cdecl	float10	7	false	\N	false	10024830-100248e1	\N	\N	float10 __cdecl FUN_10024830(uint param_1, uint param_2, uint param_3, undefined4 param_4, uint param_5, undefined4 param_6, uint param_7)
100248f0	FUN_100248f0	FUN_100248f0	Global	DEFAULT	ANALYSIS	__cdecl	float10	9	false	\N	false	100248f0-100249bd	\N	\N	float10 __cdecl FUN_100248f0(uint param_1, uint param_2, uint param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6, uint param_7, undefined4 param_8, uint param_9)
100249c0	FUN_100249c0	FUN_100249c0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	6	false	\N	false	100249c0-10024e70	\N	\N	undefined __cdecl FUN_100249c0(uint * param_1, uint * param_2, uint param_3, uint param_4, uint * param_5, uint * param_6)
10024e90	FUN_10024e90	FUN_10024e90	Global	DEFAULT	ANALYSIS	__cdecl	bool	3	false	\N	false	10024e90-10025201	\N	\N	bool __cdecl FUN_10024e90(uint param_1, double * param_2, uint param_3)
10025210	__umatherr	__umatherr	Global	ANALYSIS	ANALYSIS	__cdecl	float10	8	false	\N	false	10025210-100252aa	Library Function - Single Match\n __umatherr\n\nLibrary: Visual Studio	\N	float10 __cdecl __umatherr(int param_1, int param_2, undefined4 param_3, undefined4 param_4, undefined4 param_5, undefined4 param_6, undefined4 param_7, undefined4 param_8)
100252b0	FID_conflict:__set_errno_from_matherr	FID_conflict:__set_errno_from_matherr	Global	ANALYSIS	IMPORTED	__cdecl	typedef errno_t int	1	false	\N	false	100252b0-100252e9	Library Function - Multiple Matches With Different Base Names\n __set_errno\n __set_errno_from_matherr\n\nLibrary: Visual Studio	\N	errno_t __cdecl FID_conflict:__set_errno_from_matherr(int _Value)
100252f0	__get_fname	__get_fname	Global	ANALYSIS	ANALYSIS	__cdecl	undefined *	1	false	\N	false	100252f0-1002532e	Library Function - Single Match\n __get_fname\n\nLibrary: Visual Studio	\N	undefined * __cdecl __get_fname(int param_1)
10025330	FUN_10025330	FUN_10025330	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	10025330-100253a0	\N	\N	undefined4 __cdecl FUN_10025330(uint param_1)
100253b0	__matherr	__matherr	Global	ANALYSIS	IMPORTED	__cdecl	int	1	false	\N	false	100253b0-100253b6	Library Function - Single Match\n __matherr\n\nLibrary: Visual Studio	\N	int __cdecl __matherr(_exception * _Except)
100253c0	FUN_100253c0	FUN_100253c0	Global	DEFAULT	ANALYSIS	__stdcall	int	0	false	\N	false	100253c0-100253d5	\N	\N	int __stdcall FUN_100253c0(void)
100253e0	FUN_100253e0	FUN_100253e0	Global	DEFAULT	ANALYSIS	__stdcall	int	0	false	\N	false	100253e0-100253f6	\N	\N	int __stdcall FUN_100253e0(void)
10025400	FUN_10025400	FUN_10025400	Global	DEFAULT	ANALYSIS	__stdcall	int	0	false	\N	false	10025400-10025431	\N	\N	int __stdcall FUN_10025400(void)
10025440	FUN_10025440	FUN_10025440	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10025440-100254b4	\N	\N	undefined __stdcall FUN_10025440(void)
100254c0	FUN_100254c0	FUN_100254c0	Global	DEFAULT	ANALYSIS	__cdecl	int	1	false	\N	false	100254c0-100254ca	\N	\N	int __cdecl FUN_100254c0(int param_1)
100254d0	FUN_100254d0	FUN_100254d0	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	100254d0-10025562	\N	\N	uint __cdecl FUN_100254d0(uint param_1)
10025570	FUN_10025570	FUN_10025570	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	10025570-1002569a	\N	\N	uint __cdecl FUN_10025570(uint param_1)
100256a0	FUN_100256a0	FUN_100256a0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	100256a0-10025719	\N	\N	undefined4 __cdecl FUN_100256a0(uint param_1)
10025720	__close_lk	__close_lk	Global	ANALYSIS	ANALYSIS	__cdecl	undefined4	1	false	\N	false	10025720-100257c9	Library Function - Single Match\n __close_lk\n\nLibrary: Visual Studio 2003 Debug	\N	undefined4 __cdecl __close_lk(uint param_1)
100257d0	___init_time	___init_time	Global	ANALYSIS	IMPORTED	__cdecl	int	1	false	\N	false	100257d0-100258aa	Library Function - Single Match\n ___init_time\n\nLibrary: Visual Studio 2003 Debug	\N	int __cdecl ___init_time(threadlocinfo * _LocInfo)
100258b0	FUN_100258b0	FUN_100258b0	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	100258b0-10025e3e	\N	\N	uint __cdecl FUN_100258b0(int * param_1)
10025e40	___free_lc_time	___free_lc_time	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	1	false	\N	false	10025e40-1002614a	Library Function - Single Match\n ___free_lc_time\n\nLibrary: Visual Studio 2003 Debug	\N	undefined __cdecl ___free_lc_time(int param_1)
10026150	FUN_10026150	FUN_10026150	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	10026150-100263f5	\N	\N	undefined4 __stdcall FUN_10026150(void)
10026400	fix_grouping	fix_grouping	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	1	false	\N	false	10026400-1002647c	Library Function - Single Match\n _fix_grouping\n\nLibrary: Visual Studio	\N	undefined __cdecl fix_grouping(char * param_1)
10026480	FUN_10026480	FUN_10026480	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	10026480-100265af	\N	\N	undefined4 __stdcall FUN_10026480(void)
100265b0	FUN_100265b0	FUN_100265b0	Global	DEFAULT	ANALYSIS	__cdecl	uint	1	false	\N	false	100265b0-100267bc	\N	\N	uint __cdecl FUN_100265b0(int param_1)
100267c0	fix_grouping	fix_grouping	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	1	false	\N	false	100267c0-1002683c	Library Function - Single Match\n _fix_grouping\n\nLibrary: Visual Studio	\N	undefined __cdecl fix_grouping(char * param_1)
10026840	FUN_10026840	FUN_10026840	Global	DEFAULT	ANALYSIS	__cdecl	undefined	1	false	\N	false	10026840-100268d2	\N	\N	undefined __cdecl FUN_10026840(int param_1)
100268e0	FUN_100268e0	FUN_100268e0	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	100268e0-10026c7f	\N	\N	undefined4 __stdcall FUN_100268e0(void)
10026c80	FUN_10026c80	FUN_10026c80	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	10026c80-10026c86	\N	\N	undefined4 __stdcall FUN_10026c80(void)
10026c90	FUN_10026c90	FUN_10026c90	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	10026c90-10026ccd	\N	\N	int __cdecl FUN_10026c90(byte * param_1, byte * param_2)
10026cd0	FUN_10026cd0	FUN_10026cd0	Global	DEFAULT	ANALYSIS	__cdecl	byte *	2	false	\N	false	10026cd0-10026d09	\N	\N	byte * __cdecl FUN_10026cd0(byte * param_1, byte * param_2)
10026d10	FUN_10026d10	FUN_10026d10	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	3	false	\N	false	10026d10-10026f0f	\N	\N	undefined4 __cdecl FUN_10026d10(char * param_1, undefined2 * param_2, int param_3)
10026f10	FUN_10026f10	FUN_10026f10	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	10026f10-10026f91	\N	\N	undefined __cdecl FUN_10026f10(int param_1, int param_2, int * param_3)
10026fa0	FUN_10026fa0	FUN_10026fa0	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10026fa0-10027059	\N	\N	undefined __stdcall FUN_10026fa0(void)
10027060	FUN_10027060	FUN_10027060	Global	DEFAULT	ANALYSIS	__stdcall	bool	1	false	\N	false	10027060-10027383	\N	\N	bool __stdcall FUN_10027060(char * param_1)
10027390	FUN_10027390	FUN_10027390	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10027390-10027403	\N	\N	undefined __stdcall FUN_10027390(void)
10027410	FUN_10027410	FUN_10027410	Global	DEFAULT	ANALYSIS	__stdcall	bool	1	false	\N	false	10027410-1002752e	\N	\N	bool __stdcall FUN_10027410(char * param_1)
10027530	FUN_10027530	FUN_10027530	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10027530-10027574	\N	\N	undefined __stdcall FUN_10027530(void)
10027580	FUN_10027580	FUN_10027580	Global	DEFAULT	ANALYSIS	__stdcall	bool	1	false	\N	false	10027580-1002762b	\N	\N	bool __stdcall FUN_10027580(char * param_1)
10027630	FUN_10027630	FUN_10027630	Global	DEFAULT	ANALYSIS	__stdcall	undefined	0	false	\N	false	10027630-1002765a	\N	\N	undefined __stdcall FUN_10027630(void)
10027660	FUN_10027660	FUN_10027660	Global	DEFAULT	ANALYSIS	__cdecl	int	1	false	\N	false	10027660-100276fa	\N	\N	int __cdecl FUN_10027660(byte * param_1)
10027700	FUN_10027700	FUN_10027700	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	false	\N	false	10027700-1002774e	\N	\N	undefined4 __cdecl FUN_10027700(short param_1)
10027750	FUN_10027750	FUN_10027750	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	10027750-100277d6	\N	\N	undefined4 __cdecl FUN_10027750(int param_1, int param_2)
100277e0	FUN_100277e0	FUN_100277e0	Global	DEFAULT	ANALYSIS	__stdcall	undefined4	0	false	\N	false	100277e0-1002782c	\N	\N	undefined4 __stdcall FUN_100277e0(void)
10027830	crtGetLocaleInfoA	crtGetLocaleInfoA	Global	ANALYSIS	ANALYSIS	__stdcall	int	4	false	\N	false	10027830-100279b3	Library Function - Single Match\n _crtGetLocaleInfoA@16\n\nLibrary: Visual Studio 2003 Debug\n__stdcall crtGetLocaleInfoA,16	\N	int __stdcall crtGetLocaleInfoA(uint param_1, uint param_2, char * param_3, int param_4)
100279c0	FUN_100279c0	FUN_100279c0	Global	DEFAULT	ANALYSIS	__cdecl	int	1	false	\N	false	100279c0-10027a35	\N	\N	int __cdecl FUN_100279c0(char * param_1)
10027a40	_GetPrimaryLen	_GetPrimaryLen	Global	ANALYSIS	ANALYSIS	__cdecl	int	1	false	\N	false	10027a40-10027aa4	Library Function - Single Match\n _GetPrimaryLen\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2005 Debug, Visual Studio 2008 Debug, Visual Studio 2010 Debug	\N	int __cdecl _GetPrimaryLen(char * param_1)
10027ab0	FUN_10027ab0	FUN_10027ab0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	2	false	\N	false	10027ab0-10027eec	\N	\N	undefined __cdecl FUN_10027ab0(int * param_1, int * param_2)
10027ef0	FUN_10027ef0	FUN_10027ef0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	10027ef0-10027fb2	\N	\N	undefined __cdecl FUN_10027ef0(int * param_1, uint param_2, int param_3)
10027fc0	FUN_10027fc0	FUN_10027fc0	Global	DEFAULT	ANALYSIS	__cdecl	float10	3	false	\N	false	10027fc0-10027ffd	\N	\N	float10 __cdecl FUN_10027fc0(undefined4 param_1, undefined4 param_2, short param_3)
10028000	FUN_10028000	FUN_10028000	Global	DEFAULT	ANALYSIS	__cdecl	int	2	false	\N	false	10028000-1002802c	\N	\N	int __cdecl FUN_10028000(undefined4 param_1, undefined8 param_2)
10028030	FUN_10028030	FUN_10028030	Global	DEFAULT	ANALYSIS	__cdecl	undefined	3	false	\N	false	10028030-10028062	\N	\N	undefined __cdecl FUN_10028030(undefined4 param_1, uint param_2, short param_3)
10028070	FUN_10028070	FUN_10028070	Global	DEFAULT	ANALYSIS	__cdecl	float10	3	false	\N	false	10028070-100280a3	\N	\N	float10 __cdecl FUN_10028070(undefined4 param_1, undefined4 param_2, short param_3)
100280b0	FUN_100280b0	FUN_100280b0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	2	false	\N	false	100280b0-1002812b	\N	\N	undefined4 __cdecl FUN_100280b0(int param_1, uint param_2)
10028130	FUN_10028130	FUN_10028130	Global	DEFAULT	ANALYSIS	__cdecl	float10	3	false	\N	false	10028130-10028268	\N	\N	float10 __cdecl FUN_10028130(uint param_1, uint param_2, int * param_3)
10028270	FUN_10028270	FUN_10028270	Global	DEFAULT	ANALYSIS	__stdcall	undefined1 *	0	false	\N	false	10028270-10028390	\N	\N	undefined1 * __stdcall FUN_10028270(void)
100283a0	FUN_100283a0	FUN_100283a0	Global	DEFAULT	ANALYSIS	__stdcall	undefined1 *	0	false	\N	false	100283a0-100284c2	\N	\N	undefined1 * __stdcall FUN_100283a0(void)
100284d0	FUN_100284d0	FUN_100284d0	Global	DEFAULT	ANALYSIS	__stdcall	undefined4 *	0	false	\N	false	100284d0-1002883d	\N	\N	undefined4 * __stdcall FUN_100284d0(void)
10028840	FUN_10028840	FUN_10028840	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	10028840-1002885e	\N	\N	undefined __cdecl FUN_10028840(byte * param_1, uint param_2, byte * param_3, int * param_4)
10028860	FUN_10028860	FUN_10028860	Global	DEFAULT	ANALYSIS	__cdecl	int	5	false	\N	false	10028860-100289e9	\N	\N	int __cdecl FUN_10028860(byte * param_1, uint param_2, byte * param_3, int * param_4, undefined * param_5)
100289f0	FUN_100289f0	FUN_100289f0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	5	false	\N	false	100289f0-10028f5c	\N	\N	undefined __cdecl FUN_100289f0(char param_1, int * param_2, int * param_3, uint * param_4, int param_5)
10029010	FID_conflict:_store_str	FID_conflict:_store_str	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	3	false	\N	false	10029010-10029057	Library Function - Multiple Matches With Different Base Names\n void __cdecl _store_str(char *,char * *,unsigned int *)\n __store_str\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2005 Debug, Visual Studio 2008 Debug, Visual Studio 2010 Debug	\N	undefined __cdecl FID_conflict:_store_str(char * param_1, int * param_2, int * param_3)
10029060	FUN_10029060	FUN_10029060	Global	DEFAULT	ANALYSIS	__cdecl	undefined	4	false	\N	false	10029060-1002910c	\N	\N	undefined __cdecl FUN_10029060(int param_1, uint param_2, int * param_3, uint * param_4)
10029110	FID_conflict:_store_number	FID_conflict:_store_number	Global	ANALYSIS	ANALYSIS	__cdecl	undefined	3	false	\N	false	10029110-100291bb	Library Function - Multiple Matches With Different Base Names\n void __cdecl _store_number(int,char * *,unsigned int *)\n __store_number\n\nLibraries: Visual Studio 2003 Debug, Visual Studio 2005 Debug, Visual Studio 2008 Debug, Visual Studio 2010 Debug	\N	undefined __cdecl FID_conflict:_store_number(int param_1, int * param_2, uint * param_3)
100291c0	FUN_100291c0	FUN_100291c0	Global	DEFAULT	ANALYSIS	__cdecl	undefined	5	false	\N	false	100291c0-1002963f	\N	\N	undefined __cdecl FUN_100291c0(byte * param_1, int param_2, int * param_3, uint * param_4, int param_5)
100296e0	FUN_100296e0	FUN_100296e0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	4	false	\N	false	100296e0-10029969	\N	\N	undefined4 __cdecl FUN_100296e0(int param_1, LCID param_2, LCTYPE param_3, int * param_4)
10029970	FUN_10029970	FUN_10029970	Global	DEFAULT	ANALYSIS	__stdcall	undefined *	0	false	\N	false	10029970-10029979	\N	\N	undefined * __stdcall FUN_10029970(void)
10029980	FUN_10029980	FUN_10029980	Global	DEFAULT	ANALYSIS	__cdecl	typedef BOOL int	6	false	\N	false	10029980-10029aa6;10029abe-10029b25;10029b3d-10029bec	\N	\N	BOOL __cdecl FUN_10029980(DWORD param_1, LPCWSTR param_2, int param_3, LPWORD param_4, UINT param_5, LCID param_6)
10029bf0	FUN_10029bf0	FUN_10029bf0	Global	DEFAULT	ANALYSIS	__thiscall	uint	3	false	\N	false	10029bf0-10029cbf	\N	\N	uint __thiscall FUN_10029bf0(byte * param_1, byte * param_2)
10029cc0	FUN_10029cc0	FUN_10029cc0	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	3	false	\N	false	10029cc0-10029dc0	\N	\N	undefined4 __cdecl FUN_10029cc0(byte * param_1, char * param_2, void * param_3)
