entry	name	full_name	namespace	name_source	signature_source	calling_convention	return_type	parameter_count	is_thunk	thunk_target	is_external	body_ranges	comment	repeatable_comment	prototype
0050ac50	File_AppendToBufferedWriter	File_AppendToBufferedWriter	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	0050ac50-0050acd7	Appends the given bytes to the buffered writer, flushing to file first if they would overflow the buffer and aborting if they exceed total buffer size, then advances the current pointer and flushes again after a time interval.	\N	undefined __thiscall File_AppendToBufferedWriter(void * data, size_t len)
0050ace0	Mem_DeepCopyRecord	Mem_DeepCopyRecord	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	2	false	\N	false	0050ace0-0050ad3b	Copies the 48-byte source record into this object and deep-copies its two heap buffers via fresh allocations, also storing the source's incremented index field.	\N	undefined __thiscall Mem_DeepCopyRecord(undefined4 * src)
0050ad40	Meter_BuildSampleRecord	Meter_BuildSampleRecord	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	3	false	\N	false	0050ad40-0050ae71	Populates a meter sample record from the source meter, storing a tag, a rounded combined value, three float fields, an RGB color, and a flag marking whether all values are zero.	\N	undefined __thiscall Meter_BuildSampleRecord(void * meter, undefined4 tag)
0050ae80	Util_List_AdvanceExpiredNode	Util_List_AdvanceExpiredNode	Global	USER_DEFINED	ANALYSIS	__stdcall	int	2	false	\N	false	0050ae80-0050aedb	Clamps the head node payload's end offset against the requested length and, if the threshold position has been reached, advances past the node and returns its payload pointer, else returns zero.	\N	int __stdcall Util_List_AdvanceExpiredNode(int * param_1, uint * param_2)
0050aee0	Util_InitListContainer	Util_InitListContainer	Global	USER_DEFINED	ANALYSIS	__fastcall	int	1	false	\N	false	0050aee0-0050af54	Constructs the object by initializing its three embedded lists and resetting its count, index, and flag fields to their defaults.	\N	int __fastcall Util_InitListContainer(int param_1)
0050af60	Util_DestroyListContainer	Util_DestroyListContainer	Global	USER_DEFINED	ANALYSIS	__fastcall	undefined	1	false	\N	false	0050af60-0050b054	Destroys the container by walking its two node lists to free each node's payload and inner buffers, then tearing down its three embedded lists.	\N	undefined __fastcall Util_DestroyListContainer(int param_1)
0050b060	Net_Throttle_GetOrCreateEntry	Net_Throttle_GetOrCreateEntry	Global	USER_DEFINED	ANALYSIS	__stdcall	int *	0	false	\N	false	0050b060-0050b0e5	Looks up the throttle entry for the given socket in the global list, creating and appending a new one if none exists.	\N	int * __stdcall Net_Throttle_GetOrCreateEntry(void)
0050b0f0	Net_Lag_ComputeDeliveryTime	Net_Lag_ComputeDeliveryTime	Global	USER_DEFINED	ANALYSIS	__stdcall	int	0	false	\N	false	0050b0f0-0050b208	Computes a randomized delayed delivery timestamp from the meter's latency and jitter fields added to the current global timer value.	\N	int __stdcall Net_Lag_ComputeDeliveryTime(void)
0050b210	Net_Throttle_FlushPacket	Net_Throttle_FlushPacket	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0050b210-0050b275	Transmits a queued packet's buffered bytes via send or sendto, looping until fully sent and retrying on transient WSA errors.	\N	undefined __stdcall Net_Throttle_FlushPacket(void)
0050b280	Math_IntPower	Math_IntPower	Global	USER_DEFINED	ANALYSIS	__cdecl	float10	2	false	\N	false	0050b280-0050b2c6	Raises a base to an integer exponent using exponentiation by squaring, inverting the result for negative exponents.	\N	float10 __cdecl Math_IntPower(float param_1, float param_2)
0050b2d0	Net_DropLog_RecordPacket	Net_DropLog_RecordPacket	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined	4	false	\N	false	0050b2d0-0050b3a4	Records a packet's bytes into a per-connection logging entry, creating a named entry for the connection if one does not already exist.	\N	undefined __thiscall Net_DropLog_RecordPacket(void * param_1, size_t param_2, int param_3)
0050b3b0	Net_Throttle_DequeueReadyPacket	Net_Throttle_DequeueReadyPacket	Global	USER_DEFINED	ANALYSIS	__thiscall	undefined4 *	2	false	\N	false	0050b3b0-0050b6a2	Selects and returns the next queued packet from a throttle entry that is due for delivery, applying simulated packet loss, duplication, and reordering.	\N	undefined4 * __thiscall Net_Throttle_DequeueReadyPacket(uint * param_1)
0050b6b0	Net_Throttle_SendBuffered	Net_Throttle_SendBuffered	Global	USER_DEFINED	ANALYSIS	__cdecl	typedef size_t uint	6	false	\N	false	0050b6b0-0050b7e1	Sends data immediately when the meter has no loss or lag, otherwise queues a copy of the packet on the socket's throttle entry for delayed delivery.	\N	size_t __cdecl Net_Throttle_SendBuffered(int param_1, void * param_2, SOCKET param_3, char * param_4, size_t param_5, SOCKET param_6)
0050b7f0	Net_Throttle_SendToBuffered	Net_Throttle_SendToBuffered	Global	USER_DEFINED	ANALYSIS	__cdecl	typedef size_t uint	8	false	\N	false	0050b7f0-0050b92f	Sends datagram data to a destination address immediately when the meter is clear, otherwise queues a copy of the payload and destination on the socket's throttle entry for delayed delivery.	\N	size_t __cdecl Net_Throttle_SendToBuffered(int param_1, void * param_2, SOCKET param_3, char * param_4, size_t param_5, SOCKET param_6, sockaddr * param_7, size_t param_8)
0050b930	Net_Throttle_RemoveEntry	Net_Throttle_RemoveEntry	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	0050b930-0050b96e	Finds the throttle entry for the given socket in the global list and unlinks and frees it.	\N	undefined __cdecl Net_Throttle_RemoveEntry(int param_1)
0050b970	Net_Throttle_PumpQueues	Net_Throttle_PumpQueues	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0050b970-0050ba99	Iterates every throttle entry and flushes all queued packets whose scheduled delivery time has been reached against the current timer.	\N	undefined __stdcall Net_Throttle_PumpQueues(void)
0050baa0	_rand	_rand	Global	DEFAULT	IMPORTED	__cdecl	int	0	true	_rand	false	0050baa0-0050baa4	\N	\N	int __cdecl _rand(void)
0050bab0	Util_CallForwarder64	Util_CallForwarder64	Global	USER_DEFINED	ANALYSIS	__fastcall	ulonglong	2	false	\N	false	0050bab0-0050babe	Forwards its two arguments to FUN_00511580 and returns that function's 64-bit result.	\N	ulonglong __fastcall Util_CallForwarder64(undefined4 param_1, undefined4 param_2)
0050bac0	Util_SleepMillis	Util_SleepMillis	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	0050bac0-0050bacb	Suspends the current thread for the given number of milliseconds via the Win32 Sleep API.	\N	undefined __cdecl Util_SleepMillis(DWORD param_1)
0050bad0	Net_GetWsaErrorString	Net_GetWsaErrorString	Global	USER_DEFINED	ANALYSIS	__cdecl	char *	1	false	\N	false	0050bad0-0050bc0f	Maps a Winsock (WSA) error code to a human-readable descriptive string.	\N	char * __cdecl Net_GetWsaErrorString(undefined4 param_1)
0050bd40	WSAGetLastError	WSOCK32.DLL::WSAGetLastError	WSOCK32.DLL	DEFAULT	IMPORTED	__stdcall	int	0	true	WSOCK32.DLL::WSAGetLastError	false	0050bd40-0050bd44	\N	\N	int __stdcall WSAGetLastError(void)
0050bd50	Net_SetSocketNonBlocking	Net_SetSocketNonBlocking	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	2	false	\N	false	0050bd50-0050bd71	Enables or disables non-blocking mode on the given socket using the FIONBIO ioctlsocket command.	\N	undefined __cdecl Net_SetSocketNonBlocking(SOCKET param_1, char param_2)
0050bd80	Net_Startup	Net_Startup	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0050bd80-0050be8e	Initializes Winsock once via WSAStartup and logs the resulting version and capability fields to the log stream.	\N	undefined __stdcall Net_Startup(void)
0050be90	Net_Shutdown	Net_Shutdown	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0050be90-0050bec1	Tears down Winsock via WSACleanup if it was previously initialized, logging an error if cleanup fails.	\N	undefined __stdcall Net_Shutdown(void)
0050bed0	Net_CloseSocket	Net_CloseSocket	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	0050bed0-0050beda	Closes the given socket handle via the Winsock closesocket API.	\N	undefined __cdecl Net_CloseSocket(SOCKET param_1)
0050bee0	Net_EnableKeepAlive	Net_EnableKeepAlive	Global	USER_DEFINED	ANALYSIS	__cdecl	bool	1	false	\N	false	0050bee0-0050bf09	Enables the SO_KEEPALIVE socket option on the given socket and returns whether the call succeeded.	\N	bool __cdecl Net_EnableKeepAlive(SOCKET param_1)
0050bf10	Net_DisableNagle	Net_DisableNagle	Global	USER_DEFINED	ANALYSIS	__cdecl	bool	1	false	\N	false	0050bf10-0050bf36	Sets the TCP_NODELAY option on the given socket to disable Nagle's algorithm and returns whether the call succeeded.	\N	bool __cdecl Net_DisableNagle(SOCKET param_1)
0050bf40	Math_IsNan	Math_IsNan	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	0050bf40-0050bf52	Tests whether the given double-precision value is a NaN via the CRT __isnan helper.	\N	undefined __cdecl Math_IsNan(double param_1)
0050bf60	_fflush	_fflush	Global	DEFAULT	IMPORTED	__cdecl	int	1	true	_fflush	false	0050bf60-0050bf64	\N	\N	int __cdecl _fflush(FILE * _File)
0050bf70	Math_SetFpuControlWord	Math_SetFpuControlWord	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined	1	false	\N	false	0050bf70-0050bf97	Configures the x87 FPU control word, selecting one of two precision/rounding masks based on the flag argument.	\N	undefined __cdecl Math_SetFpuControlWord(char param_1)
0050bfa0	Math_GetGlobalDoublePair	Math_GetGlobalDoublePair	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined4	2	false	\N	false	0050bfa0-0050bfba	Writes two global double-precision constants into the two output pointers and returns 1.	\N	undefined4 __cdecl Math_GetGlobalDoublePair(double * param_1, double * param_2)
0050bfc0	Str_CompareIgnoreCase	Str_CompareIgnoreCase	Global	USER_DEFINED	ANALYSIS	__cdecl	int	2	false	\N	false	0050bfc0-0050bfcc;0050bfd0-0050c008	Compares two strings case-insensitively and returns the lowercased character difference at the first mismatch or 0 if equal.	\N	int __cdecl Str_CompareIgnoreCase(char * param_1, char * param_2)
0050c010	Util_FatalErrorExit	Util_FatalErrorExit	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	2	false	\N	false	0050c010-0050c085	Beeps, displays a "Wulfram" error message box, logs the title and message to stderr, then terminates the process.	\N	undefined __stdcall Util_FatalErrorExit(undefined4 param_1, LPCSTR param_2)
0050c090	Dir_OpenSearch	Dir_OpenSearch	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined1 *	1	false	\N	false	0050c090-0050c113	Allocates a directory-search object for an existing path, duplicating the path and appending a wildcard pattern, or returns null if the path does not exist.	\N	undefined1 * __cdecl Dir_OpenSearch(char * param_1)
0050c120	Dir_ReadNextEntry	Dir_ReadNextEntry	Global	USER_DEFINED	ANALYSIS	__cdecl	char *	1	false	\N	false	0050c120-0050c182	Advances a directory-search object via FindFirstFile/FindNextFile, copies the found filename into the object, and returns the object or null when enumeration ends.	\N	char * __cdecl Dir_ReadNextEntry(char * param_1)
0050c190	Dir_CloseSearch	Dir_CloseSearch	Global	USER_DEFINED	ANALYSIS	__cdecl	undefined4	1	false	\N	false	0050c190-0050c1b5	Frees a directory-search object's path buffer and the object itself, returning 1 if the pointer was null.	\N	undefined4 __cdecl Dir_CloseSearch(void * param_1)
0050c1c0	File_CreateDirectory	File_CreateDirectory	Global	DEFAULT	ANALYSIS	__cdecl	undefined4	1	true	File_CreateDirectory	false	0050c1c0-0050c1c4	\N	\N	undefined4 __cdecl File_CreateDirectory(LPCSTR param_1)
0050c1c5	__security_check_cookie	__security_check_cookie	Global	ANALYSIS	IMPORTED	__fastcall	void	1	false	\N	false	0050c1c5-0050c1d3	Library Function - Single Match\n @__security_check_cookie@4\n\nLibraries: Visual Studio 2005 Release, Visual Studio 2008 Release, Visual Studio 2010 Release	\N	void __fastcall __security_check_cookie(uintptr_t _StackCookie)
0050c1d4	_strncmp	_strncmp	Global	ANALYSIS	IMPORTED	__cdecl	int	3	false	\N	false	0050c1d4-0050c291	Library Function - Single Match\n _strncmp\n\nLibrary: Visual Studio 2005 Release	\N	int __cdecl _strncmp(char * _Str1, char * _Str2, size_t _MaxCount)
0050c292	_free	_free	Global	DEFAULT	IMPORTED	__cdecl	void	1	true	_free	false	0050c292-0050c296	\N	\N	void __cdecl _free(void * _Memory)
0050c297	~type_info	type_info::~type_info	type_info	ANALYSIS	IMPORTED	__thiscall	void	1	false	\N	false	0050c297-0050c2a4	Library Function - Single Match\n public: virtual __thiscall type_info::~type_info(void)\n\nLibrary: Visual Studio 2005 Release	\N	void __thiscall ~type_info(void)
0050c2a5	`scalar_deleting_destructor'	type_info::`scalar_deleting_destructor'	type_info	ANALYSIS	IMPORTED	__thiscall	void *	2	false	\N	false	0050c2a5-0050c2c0	Library Function - Single Match\n public: virtual void * __thiscall type_info::`scalar deleting destructor'(unsigned int)\n\nLibrary: Visual Studio 2005 Release	\N	void * __thiscall `scalar_deleting_destructor'(uint param_1)
0050c2c1	operator==	type_info::operator==	type_info	ANALYSIS	IMPORTED	__thiscall	bool	2	false	\N	false	0050c2c1-0050c2db	Library Function - Single Match\n public: bool __thiscall type_info::operator==(class type_info const &)const \n\nLibrary: Visual Studio 2005 Release	\N	bool __thiscall operator==(type_info * param_1)
0050c2dc	bad_alloc	std::bad_alloc::bad_alloc	std::bad_alloc	ANALYSIS	IMPORTED	__thiscall	undefined	1	false	\N	false	0050c2dc-0050c2f4	Library Function - Single Match\n public: __thiscall std::bad_alloc::bad_alloc(void)\n\nLibraries: Visual Studio 2005 Release, Visual Studio 2008 Release	\N	undefined __thiscall bad_alloc(void)
0050c300	Cpp_BadAllocDestructor	Cpp_BadAllocDestructor	Global	USER_DEFINED	ANALYSIS	__thiscall	void *	2	false	\N	false	0050c300-0050c321	Scalar deleting destructor for a std::bad_alloc object that runs the base exception destructor and optionally frees the memory.	\N	void * __thiscall Cpp_BadAllocDestructor(byte param_1)
0050c33a	operator_new	operator_new	Global	ANALYSIS	IMPORTED	__cdecl	void *	1	false	\N	false	0050c33a-0050c3a2	Library Function - Single Match\n void * __cdecl operator new(unsigned int)\n\nLibrary: Visual Studio 2005 Release	\N	void * __cdecl operator_new(uint param_1)
0050c3a4	_sprintf	_sprintf	Global	ANALYSIS	IMPORTED	__cdecl	int	2	false	\N	false	0050c3a4-0050c41e	Library Function - Single Match\n _sprintf\n\nLibrary: Visual Studio 2005 Release	\N	int __cdecl _sprintf(char * _Dest, char * _Format, ...)
0050c41f	__snprintf_s	__snprintf_s	Global	ANALYSIS	IMPORTED	__cdecl	int	4	false	\N	false	0050c41f-0050c43d	Library Function - Single Match\n __snprintf_s\n\nLibrary: Visual Studio 2005 Release	\N	int __cdecl __snprintf_s(char * _DstBuf, size_t _SizeInBytes, size_t _MaxCount, char * _Format, ...)
0050c43e	__onexit_nolock	__onexit_nolock	Global	ANALYSIS	ANALYSIS	__cdecl	undefined4	1	false	\N	false	0050c43e-0050c4ea	Library Function - Single Match\n __onexit_nolock\n\nLibrary: Visual Studio 2005 Release	\N	undefined4 __cdecl __onexit_nolock(undefined4 param_1)
0050c51a	__onexit	__onexit	Global	ANALYSIS	IMPORTED	__cdecl	typedef _onexit_t _onexit_t *	1	false	\N	false	0050c51a-0050c54f	Library Function - Single Match\n __onexit\n\nLibrary: Visual Studio 2005 Release	\N	_onexit_t __cdecl __onexit(_onexit_t _Func)
0050c550	Crt_UnlockExit	Crt_UnlockExit	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0050c550-0050c555	Releases the CRT exit-table lock by delegating to Crt_UnlockExitTable.	\N	undefined __stdcall Crt_UnlockExit(void)
0050c556	_atexit	_atexit	Global	ANALYSIS	IMPORTED	__cdecl	int	1	false	\N	false	0050c556-0050c567	Library Function - Single Match\n _atexit\n\nLibrary: Visual Studio 2005 Release	\N	int __cdecl _atexit(_func_4879 * param_1)
0050c568	_printf	_printf	Global	ANALYSIS	IMPORTED	__cdecl	int	1	false	\N	false	0050c568-0050c603	Library Function - Single Match\n _printf\n\nLibrary: Visual Studio 2005 Release	\N	int __cdecl _printf(char * _Format, ...)
0050c604	Crt_UnlockExceptionFile	Crt_UnlockExceptionFile	Global	USER_DEFINED	ANALYSIS	__stdcall	undefined	0	false	\N	false	0050c604-0050c616	Releases the file lock stored in the CRT exception-info structure.	\N	undefined __stdcall Crt_UnlockExceptionFile(void)
